汉鼎宇佑影城（纪念碑店）,江油市红军纪念碑汇星百货对面4楼（原保利万和国际影城）,0816-5196555,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=41484&n_s=new
江油星空国际影城,江油市三合建设中路379号（东方明珠商业广场）,0816-3886611,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=31714&n_s=new
江油飞天影城,江油市新华中路279号,0816-8181122,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=6063&n_s=new
中影国际影城江油宝龙店,江油市李白大道南二段1号宝龙广场第四层铺位号M-F4-003号,0816-3885188,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=57200&n_s=new
星美影商城（绵阳江油店）,江油市汇元国际商业广场2楼,0816-3232378,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=36017&n_s=new
横店电影城 （江油店）,江油市汇丰路北段顺辉巴登广场三楼,0816-3322199,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=41266&n_s=new
江油新时代电影城,江油市江油中坝剧场一楼,0816-3833226,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=24243&n_s=new
万达影城（绵阳经开万达广场店）,经开区三江大道16号和18号绵阳经开万达广场3F-A、4F-A,0816-6922999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=57552&n_s=new
平武凯利影院,平武县龙安镇汇口新区祥辉金色家园2楼,0816-8812001,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=25614&n_s=new
中环影城（三台百乐店）,三台县北泉路百乐时代广场1-4楼百乐影城,0816-5555268,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=19722&n_s=new
好来国际影城,三台县芦溪镇芦溪干道西段50号,0816-5333868,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=58977&n_s=new
大地荣浩影院,三台县上东街东方时代广场4楼,0816-5558555,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=42983&n_s=new
盐亭电影院,盐亭县云溪镇指南新区,0816-7121881,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=43611&n_s=new
盐亭梦工场巨幕影城,盐亭县云溪镇文通路上段,0816-7299966,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=56554&n_s=new
中环影城（科技馆店）,游仙区一环路东段288号（科技馆内）,0816-8116677,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=19706&n_s=new
中影泰得电影城（绵阳店）,游仙区海悦银河城A栋4楼,0816-2568866,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=58428&n_s=new
潼城影院,梓潼县城北新区影剧院(东方街与金牛路北段交叉口),0816-6170077,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37376&n_s=new
中影星美国际影城梓潼店,梓潼县兴发广场3F,0816-8228899,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=57862&n_s=new
电影院名称,电影院地址,电影院电话,电影院链接
牡丹江中影中数国际影城,东安区太平路七星街口金跃数码城六楼,0453-5907222,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=38931&n_s=new
牡丹江玫瑰影城,东安区光华街东二条路城市杰座四层,0453-6677977,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37956&n_s=new
牡丹江华夏国际影城,东安区东一条路远东大厦4楼,0453-6948888,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=10423&n_s=new
东宁欢乐大都会智能影城,东宁县繁荣街96号温州商厦三楼,0453-3767788,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=42921&n_s=new
长汀镇华夏影城,海林市长汀镇海街职工俱乐部内,0453-7411710,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=44581&n_s=new
悦影国际影城,海林市牡丹江海林市子荣街林海路交汇处龙江银行3楼,0453-7230345,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=57208&n_s=new
海林大都会影城,海林市子荣街俄罗斯商城三层,0453-7566555,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=33388&n_s=new
七彩影城（牡丹江穆棱星光店）,穆棱市八面通镇中联星光购物广场三层,0453-5735999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=32767&n_s=new
文化宫影城,宁安市宁安镇通江路55号,暂无-暂无,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=44826&n_s=new
牡丹江万达广场店,西安区新安街358号万达广场4层,0453-6295789,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=35699&n_s=new
电影院名称,电影院地址,电影院电话,电影院链接
南昌聚丰主题影城,东湖区阳明东路66号投资大厦商业楼4楼,0791-87398191,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=45570&n_s=new
19.9元起-漫威国际影城（樟树林店）,东湖区佘山路66号樟树林文化公园9号楼3楼,0791-88862068,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=58385&n_s=new
完美世界影城胜利店（原17.5影城）,东湖区东湖区胜利路263号炫谷青年街三层,0791-86762539,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=9404&n_s=new
江西星濠影城,东湖区二七北路328号千花伴旁1927内4楼,0791-86379086,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=21576&n_s=new
至潮影城（南昌店）,东湖区渊明北路3号华联商场第一、二层（中山名座旁）,0791-86613501,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=53840&n_s=new
天幕影城蓝海店,东湖区青山南路118号蓝海购物广场三楼,0791-88616060,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=36970&n_s=new
南昌博纳国际影城,红谷滩新区庐山南大道369号铜锣湾广场5楼,0791-88538229,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37382&n_s=new
南昌橙天国际影城（梦立方店）,红谷滩新区前湖大道988号梦立方广场3F-01,15070860852,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=41095&n_s=new
金逸影城MX4D（光美南昌绿地店）,红谷滩新区红谷滩新区红谷中大道998号绿地缤纷城右里3F,0791-83905588,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=29970&n_s=new
长江银兴影城（南昌新华店）,红谷滩新区学府大道219号新华文化广场3楼,0791-86756525,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=22327&n_s=new
南昌万达影城世茂广场店,红谷滩新区红谷中大道1706号世茂广场6楼,"0791-82212255,8020",https://dianying.taobao.com/cinemaDetail.htm?cinemaId=17358&n_s=new
金逸影城（光美南昌红地毯店）,红谷滩新区丰和南大道2299号梵顿公馆水城艺术村广场8号楼,0791-85269988,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=10196&n_s=new
南昌万达文化旅游城店,红谷滩新区九龙湖南龙蟠街666号万达茂2号门2层,"400-080,6060",https://dianying.taobao.com/cinemaDetail.htm?cinemaId=34531&n_s=new
南昌金逸联发广场店,红谷滩新区绿茵路129号联发广场红谷中心天虹四楼,0791-88557671,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=13028&n_s=new
南昌红谷滩万达广场店,红谷滩新区会展路999号红谷滩万达广场3层,0791-83833801,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=14975&n_s=new
中影星耀国际影城温圳店,进贤县温圳镇新农贸市场B座二楼电影院,暂无-暂无,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=59276&n_s=new
中影星耀国际影城李渡店,进贤县李渡镇锦盛大道人和华府8栋3单元,0791-85638856,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37055&n_s=new
进贤华影城,进贤县滨湖大道199号,0791-85507766,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=10445&n_s=new
中影恒业影城,进贤县进贤大道天虹商场四楼,0791-85318818,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=25855&n_s=new
南昌恒大嘉凯影城（恒大城店）,南昌县汇仁大道1888号南昌恒大商业中心三、四层,0791-82227333,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=29578&n_s=new
南昌永乐影城莲塘店,南昌县莲塘镇五一路308号星云广场三楼,0791-87092788,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=5393&n_s=new
大地影院（南昌新力方广场店）,南昌县高新区紫阳大道新力都荟广场4楼,0791-88350796,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=56733&n_s=new
保利国际影城（南昌新力店）,南昌县象湖新城金沙大道新力都荟C区保利国际影城,0791-85885336,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=55071&n_s=new
南昌县玺悦影城,南昌县莲塘镇澄湖东路1111号玺悦城25号楼四楼,0791-85956677,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=31137&n_s=new
越幕影城莲塘店,南昌县迎宾中大道2013号盛汇城市广场4号楼,0791-85886669,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=29759&n_s=new
中影煌泰国际影城,南昌县象湖新城金沙大道2777号演武广场4楼,0791-85779991,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=28995&n_s=new
大地影院南昌象湖coco悦城店,南昌县象湖东岳大道23号coco悦城3F大地影院,0791-85251997,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=49736&n_s=new
南昌县金梅国际影城,南昌县迎宾中大道1189号5栋,0791-85761212,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=30808&n_s=new
完美世界影城乐买佳店（原17.5影城）,青山湖区经济技术开发区榴云路商业街B座乐买佳购物广场四楼,0791-83851001,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=10240&n_s=new
星轶IMAX影城（青山湖吾悦广场旗舰店）,青山湖区高新区东元路新城吾悦广场4层,0791-88333822,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37248&n_s=new
江西嘉华时代影城,青山湖区（停车位已恢复）上海路3号与解放西路的交汇处（南航学校附近）,0791-88226686,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=12802&n_s=new
潇湘国际影城（天虹酷加店）,青山湖区高新区紫阳大道988号天虹百货6楼,0791-88202022,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=38018&n_s=new
大地影院（火炬广场——五湖国际店）,青山湖区青山湖大道199号五湖国际广场4楼,0791-88105919,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=34564&n_s=new
星美影商城（南昌梦时代IMAX店）,青山湖区北京东路408号3栋4层,0791-88866676,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=18828&n_s=new
金逸乐盈店·全新激光RGB三色激光巨幕,青山湖区经开区枫林西大街299号IM·乐盈广场4楼,0791-86827889,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=58770&n_s=new
冷杉欢腾影城（上海北路店）,青山湖区上海北路300号爱购生活广场5层冷杉欢腾影城,0791-86862255,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=31131&n_s=new
南昌风云影城领秀店,青山湖区英雄大道６号领秀公馆一号楼（南理后门200米处）,0791-88561230,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37275&n_s=new
南昌亚影影城,青山湖区经济技术开发区志敏大道江西农业大学校园南区田径场旁,0791-86220671,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=44191&n_s=new
漫威国际影城（瑶湖奥体店）,青山湖区高新区瑶湖天祥大道188号紫阳商业广场4楼（地铁1号线奥体中心站C出口、顺闵吴路步行200米即到）,0791-88266008,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=52521&n_s=new
南昌恒大嘉凯影城名都店,青山湖区艾溪湖北路88号恒大名都商业中心3、4层,0791-82209666,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=29645&n_s=new
万达影城（南昌青山湖万达广场店）,青山湖区京东大道999号青山湖万达广场3层,0791-83892295,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=57550&n_s=new
越幕影城经开店·双巨幕杜比全景声,青山湖区桂苑大道135号洪客隆英伦联邦16栋5楼越幕影城,0791-88188119,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=55506&n_s=new
南昌万达影城达观广场店,青山湖区北京东路1819号达观国际广场4层,0791-8631113,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=14825&n_s=new
南昌星天地影城,青山湖区经济技术开发区双港东大街55号财购广场,0791-83822201,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=34285&n_s=new
南昌苏宁影城（北京东路店）,青山湖区北京东路458号锦海东方银座三楼（谢家村地铁站口）,0791-88388667,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=54388&n_s=new
中影天幕国际影城（高新艺术中心店）,青山湖区高新大道1978号（江西艺术中心内）,0791-88112200,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=6006&n_s=new
CGV影城（青云印象汇）,青云谱区解放西路81号印象汇（原凯德广场）04层39号,0791-88235977,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=54956&n_s=new
中影银河影城,青云谱区施尧路1111号水榭花都大厦A栋3层,0791-85292636,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=35797&n_s=new
上影CMC影城,青云谱区迎宾大道五度智慧广场4楼,0791-85711588,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=56163&n_s=new
南昌湾里华纳兄弟国际影城,湾里区红湾大道66号保利半山国际s4区,0791-83780889,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=33908&n_s=new
江西华影国际影城,西湖区中山路天虹商场九楼,0791-86767275,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=6049&n_s=new
南昌西湖万达广场店,西湖区云锦路368号西湖万达广场4楼,0791-86311113,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=42932&n_s=new
南昌耀莱成龙国际影城八一广场店,西湖区丁公路120号盈石广场6楼,0791-86719880,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=47709&n_s=new
中影国际影城南昌汇海店,西湖区桃苑大街288号汇海国际广场四层,0791-86209800,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=59357&n_s=new
南昌八一万达广场店,西湖区八一大道333号万达广场四层,0791-86311112,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=14961&n_s=new
汉鼎宇佑环球影城,新建县欧尚西城生活广场4楼,0791-83751898,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=36746&n_s=new
南昌橙天国际影城（万象店）,新建县解放路西侧和文教路南侧世纪万象城四层,暂无-暂无,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=54805&n_s=new
泰禾影城南昌大都会店,新建区明矾路66号大都会生活中心3楼,0791-82323388,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=58835&n_s=new
天幕影城（新建店）,新建县新建中心B区3楼天幕影城,0791-83228899,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=47983&n_s=new
南昌星轶STARX影城（新建吾悦广场旗舰店）,新建县长堎大道666号新城吾悦广场五楼,0791-88777553,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=56950&n_s=new
电影院名称,电影院地址,电影院电话,电影院链接
星美影商城（南充王府井店）,高坪区江东大道中段王府井购物中心5楼,0817-7115000,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=39195&n_s=new
中影南方UE国际影城（高坪店）,高坪区钻石街33号3楼（东方夏威夷小区大门旁）,0817-3339152,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=58097&n_s=new
UME影城（四川南充店）,嘉陵区嘉育路116号白马湖水街美宇奥特莱斯四楼UME影城,0817-3606777,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=49667&n_s=new
太平洋影城(南充南湖店),嘉陵区南湖凯旋广场21号楼,0817-3699333,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=49688&n_s=new
大地影院南充盛世天城店,嘉陵区嘉南路三段盛世天城3楼,0817-3765990,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=38571&n_s=new
南充嘉美影城（儿童公园店）,嘉陵区都尉路一段269号1幢1层420号,0817-3601166,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=49451&n_s=new
保利万和国际影城（嘉陵店）,嘉陵区耀目路三段2号1层,0817-3786188,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=49707&n_s=new
保利万和阆中影城,阆中市东门口五丰2楼,0817-6272777,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=41231&n_s=new
太平洋影城（阆中店）,阆中市七里新区华胥路中央天街,0817-6331777,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=36573&n_s=new
福德国际影城,阆中市七里新区七里大道196号,0817-6337308,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=27042&n_s=new
诚丰激光巨幕影城,南部县北环路云之滨南城8栋,0817-5777340,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=54473&n_s=new
